73 106 9.600255966186523
73 107 10.83597946166992
73 108 11.91882038116455
73 109 11.34749031066895
73 110 10.79660797119141
73 111 7.725936889648438
73 112 5.884667873382568
73 113 3.623487949371338
73 114 8.436924934387207
73 115 6.875507831573486
73 116 5.848270416259766
73 117 4.098301410675049
73 118 5.060801982879639
73 119 5.802210330963135
73 120 4.626440048217773
73 121 4.666674137115479
73 122 5.331313133239746
73 123 6.449022769927979
73 124 6.220948696136475
73 125 6.963518142700195
73 126 7.876054763793945
73 127 7.829783916473389
73 128 13.40215110778809
73 129 13.3765115737915
73 130 16.01376724243164
73 131 15.75783824920654
73 132 15
73 133 26.4007740020752
73 134 18.57766342163086
73 135 6.836565494537354
73 136 21.00152015686035
73 137 17.48932838439941
73 138 17.42437934875488
73 139 13.73405170440674
73 140 13.0993709564209
73 141 10.14086437225342
73 142 34.55048751831055
73 143 24.93155479431152
73 144 3.343918085098267
73 145 10.03688907623291
73 146 10.2138090133667
73 147 10.0544319152832
73 148 16.86614608764648
73 149 28.03582763671875
73 150 30.31069946289062
73 151 20.32065200805664
73 152 13.96231079101562
73 153 14.93144130706787
73 154 14.85720920562744
73 155 20.18124198913574
73 156 14.06594181060791
73 157 12.57264041900635
73 158 30.82975959777832
73 159 25.34475326538086
73 160 17.14777946472168
73 161 13.37637710571289
73 162 40.29988479614258
73 163 10.34621906280518
73 164 9.197165489196777
73 165 3.356410026550293
73 166 4.216391086578369
73 167 12.18336391448975
73 168 12.95879554748535
73 169 15.67545604705811
73 170 20.62747192382812
73 171 11.8621654510498
73 172 14.54393768310547
73 173 15.34242153167725
73 174 13.71278953552246
73 175 21.4190731048584
73 176 20.54048728942871
73 177 16.9914436340332
73 178 9.235467910766602
73 179 13.15431690216064
73 180 16.74942016601562
73 181 20.23025894165039
73 182 21.20174407958984
73 183 31.02791786193848
73 184 4.497457981109619
73 185 9.775346755981445
73 186 14.03037643432617
73 187 10.4060640335083
73 188 11.8621654510498
73 189 14.66189098358154
73 190 13.36850833892822
73 191 14.33132839202881
73 192 15.72787666320801
73 193 22.16400146484375
73 194 22.70373153686523
73 195 21.06287956237793
73 196 11.82281017303467
73 197 6.573355674743652
73 198 3.876977682113647
73 199 10.56739044189453
73 200 32.48342895507812
73 201 20.82068824768066
73 202 17.17645645141602
73 203 21.11382675170898
73 204 6.557407855987549
73 205 9.608989715576172
73 206 17.3928394317627
73 207 13.64610576629639
73 208 8.732885360717773
73 209 10.89130973815918
73 210 14.77982902526855
73 211 14.85611724853516
73 212 15.41039943695068
73 213 17.03154373168945
73 214 22.18383598327637
73 215 18.40489196777344
73 216 12.30284309387207
73 217 9.76909065246582
73 218 7.28471851348877
73 219 2.067016124725342
73 220 9.038871765136719
73 221 14.55008506774902
73 222 25.84988975524902
73 223 25.31164932250977
73 224 15.66596794128418
73 225 7.76202392578125
73 226 9.800529479980469
73 227 10.68387317657471
73 228 7.334493160247803
73 229 7.346765995025635
73 230 11.46606540679932
73 231 12.45526790618896
73 232 15.59511375427246
73 233 18.65921020507812
73 234 11.61646938323975
73 235 12.30646800994873
73 236 18.55475616455078
73 237 20.23059463500977
73 238 22.83707046508789
73 239 26.44339752197266
73 240 34.20632171630859
73 241 15.17332077026367
73 242 5.473816871643066
73 243 3.501891136169434
73 244 2.478990316390991
73 245 15.24079990386963
73 246 16.48649787902832
73 247 14.50403118133545
73 248 18.83276176452637
73 249 24.98907470703125
73 250 17.67086219787598
73 251 11.88772678375244
73 252 6.980143547058105
73 253 5.537546634674072
73 254 8.612310409545898
73 255 13.08287525177002
73 256 11.18681812286377
73 257 12.99849510192871
73 258 15.37334537506104
73 259 14.30802059173584
73 260 17.92884826660156
73 261 24.74949645996094
73 262 21.44657897949219
73 263 28.55993270874023
73 264 34.69651794433594
73 265 39.55293273925781
73 266 34.75637054443359
73 267 14.14370155334473
73 268 11.14715194702148
73 269 10.33078002929688
73 270 9.285077095031738
73 271 9.239397048950195
73 272 6.174739837646484
73 273 0.3634569644927979
73 274 8.698545455932617
73 275 14.52873229980469
73 276 16.20115852355957
73 277 18.53127861022949
73 278 22.87795639038086
73 279 24.22155380249023
73 280 27.27481460571289
73 281 30.64380073547363
73 282 28.23581504821777
73 283 10.00078964233398
73 284 6.685463905334473
73 285 8.720396041870117
73 286 7.282713413238525
73 287 9.113700866699219
73 288 14.35524749755859
73 289 11.71040058135986
73 290 21.95190048217773
73 291 25.76021575927734
73 292 20.75157928466797
73 293 49.19301605224609
73 294 33.96227264404297
73 295 12.66298294067383
73 296 12.43347549438477
73 297 11.77034187316895
73 298 5.391587734222412
73 299 3.186183214187622
73 300 -0.003921568859368563
73 301 1.190081119537354
73 302 2.194872856140137
73 303 4.84824800491333
73 304 7.507148742675781
73 305 20.52012825012207
73 306 19.71909713745117
73 307 23.71440315246582
73 308 29.88180541992188
73 309 33.02582550048828
73 310 10.24787044525146
73 311 5.723401546478271
73 312 11.08836936950684
73 313 12.47679328918457
73 314 11.52174186706543
73 315 13.8696460723877
73 316 11.60759449005127
73 317 26.7550220489502
73 318 27.21491432189941
73 319 28.5383186340332
73 320 20.36261749267578
73 321 24.01693153381348
73 322 33.6892204284668
73 323 21.41889762878418
73 324 15.32188415527344
73 325 11.53657245635986
73 326 9.085711479187012
73 327 4.814568519592285
73 328 0
73 329 2.082211494445801
73 330 5.063785552978516
73 331 13.31516265869141
73 332 11.06901073455811
73 333 7.716827392578125
73 334 11.58306217193604
73 335 15.17570781707764
73 336 13.01452922821045
73 337 12.91546726226807
73 338 14.79200839996338
73 339 20.69203948974609
73 340 23.785888671875
73 341 10.286208152771
73 342 11.16657066345215
73 343 4.654094219207764
73 344 7.587246894836426
73 345 11.82325077056885
73 346 14.49468040466309
73 347 11.52785968780518
73 348 24.55205917358398
73 349 21.0888557434082
73 350 27.66448593139648
73 351 27.43350791931152
73 352 26.99411010742188
73 353 30.26118278503418
73 354 26.28983116149902
73 355 16.29154396057129
73 356 13.24043655395508
73 357 11.04049110412598
73 358 9.178595542907715
73 359 5.987070560455322
73 360 0
73 361 3.475831270217896
73 362 2.355938673019409
73 363 20.87522125244141
73 364 12.85997104644775
73 365 17.89258766174316
73 366 23.50934219360352
73 367 13.83950805664062
73 368 11.20404529571533
73 369 5.871770858764648
73 370 6.890948295593262
73 371 7.604464054107666
73 372 13.64940643310547
73 373 15.19413661956787
73 374 10.76739025115967
73 375 17.67803764343262
73 376 17.94132995605469
73 377 22.06599426269531
73 378 30.40624809265137
73 379 50.28237915039062
73 380 29.43308067321777
73 381 19.03608703613281
73 382 15.28817939758301
73 383 19.49102210998535
73 384 14.31835842132568
73 385 10.31568908691406
73 386 12.33032417297363
73 387 5.185182571411133
73 388 0
73 389 7.109489917755127
73 390 5.763469219207764
73 391 12.88275527954102
73 392 15.55390930175781
73 393 19.50759887695312
73 394 21.40058326721191
73 395 1.776605248451233
73 396 11.49258232116699
73 397 8.635577201843262
73 398 9.120878219604492
73 399 15.16574954986572
73 400 17.57463264465332
73 401 10.83662891387939
73 402 12.15657997131348
73 403 14.83534908294678
73 404 16.26781272888184
73 405 70.5537338256836
73 406 45.37280654907227
73 407 24.23259353637695
73 408 17.80307960510254
73 409 16.88969993591309
73 410 12.93742179870605
73 411 7.52753210067749
73 412 4.675029277801514
73 413 1.440146923065186
73 414 0
73 415 7.709293365478516
73 416 7.109489917755127
73 417 6.489653587341309
73 418 14.90074348449707
73 419 18.05731582641602
73 420 21.32132911682129
73 421 0
73 422 0
73 423 11.32117557525635
73 424 14.37683582305908
73 425 14.49454975128174
73 426 15.37736701965332
73 427 20.79692649841309
73 428 10.17851829528809
73 429 6.17567777633667
73 430 7.632261276245117
73 431 9.882309913635254
73 432 95.61195373535156
73 433 83.47833251953125
73 434 21.80141067504883
73 435 17.17913627624512
73 436 12.13020420074463
73 437 8.230361938476562
73 438 0
73 439 6.510639667510986
73 440 7.594353675842285
73 441 7.250584602355957
73 442 50.05877685546875
73 443 29.80553817749023
73 444 30.15570449829102
73 445 25.91164016723633
73 446 16.6445484161377
73 447 15.94412612915039
73 448 17.10909843444824
73 449 18.67647933959961
73 450 23.26342391967773
73 451 46.26289367675781
73 452 38.98703002929688
73 453 25.06823921203613
73 454 15.77148151397705
73 455 9.380006790161133
73 456 4.112830638885498
73 457 0.8182368278503418
73 458 0
73 459 0
73 460 0.06792669743299484
73 461 1.011208415031433
73 462 0.6699637770652771
73 463 0.005205369554460049
73 464 1.546340584754944
73 465 8.724648475646973
73 466 13.61766815185547
73 467 12.84155750274658
73 468 15.92549324035645
73 469 17.00177192687988
73 470 8.1608247756958
73 471 16.07073020935059
73 472 16.77141380310059
73 473 21.58599472045898
73 474 82.18931579589844
73 475 95.7706069946289
73 476 27.35520172119141
73 477 14.97399520874023
73 478 12.51832485198975
73 479 10.69803905487061
73 480 11.78882884979248
73 481 8.431780815124512
73 482 0
73 483 7.783514499664307
73 484 7.988777160644531
73 485 8.214715003967285
73 486 9.235466957092285
73 487 32.12959671020508
73 488 26.80603790283203
73 489 26.57387733459473
73 490 13.16950035095215
73 491 14.66098499298096
73 492 6.076234817504883
73 493 3.231527328491211
73 494 7.105859756469727
73 495 9.508695602416992
73 496 13.71467876434326
73 497 16.41336631774902
73 498 17.17134284973145
73 499 15.38870906829834
73 500 14.78274154663086
73 501 11.29122447967529
73 502 13.69565105438232
73 503 14.4404764175415
73 504 10.17409229278564
73 505 24.9698486328125
73 506 23.30027008056641
73 507 26.14768028259277
73 508 32.630859375
73 509 14.11870193481445
73 510 12.01240158081055
73 511 9.321812629699707
73 512 8.153027534484863
73 513 0
73 514 8.867754936218262
73 515 13.70253753662109
73 516 15.81064128875732
73 517 10.95523166656494
73 518 9.045648574829102
73 519 10.96484851837158
73 520 14.24363422393799
73 521 12.3589391708374
73 522 46.34737396240234
73 523 33.80184936523438
73 524 23.8675365447998
73 525 19.68134689331055
73 526 17.50529479980469
73 527 16.92446327209473
73 528 16.37395286560059
73 529 11.23716354370117
73 530 2.507076978683472
73 531 7.214909076690674
73 532 11.68267154693604
73 533 17.93606948852539
73 534 20.95997619628906
73 535 19.27189064025879
73 536 14.70505619049072
73 537 12.55457782745361
73 538 9.687104225158691
73 539 9.328984260559082
73 540 13.80149745941162
73 541 14.13799476623535
73 542 18.67648887634277
73 543 25.33284568786621
73 544 25.87264633178711
73 545 28.37283515930176
73 546 33.29644012451172
73 547 34.11470413208008
73 548 22.77299499511719
73 549 18.4570198059082
73 550 13.14845848083496
73 551 9.83746337890625
73 552 6.706785678863525
73 553 9.510684967041016
73 554 0
73 555 9.23837661743164
73 556 8.737151145935059
73 557 9.088014602661133
73 558 8.469255447387695
73 559 9.133410453796387
73 560 13.54646873474121
73 561 17.15004730224609
73 562 12.96870422363281
73 563 36.25325775146484
73 564 24.76855850219727
73 565 15.29733371734619
73 566 14.9538516998291
73 567 15.03249168395996
73 568 15.90268421173096
73 569 14.84508419036865
73 570 11.14243412017822
73 571 12.8334436416626
73 572 11.20414066314697
73 573 8.770282745361328
73 574 3.217318058013916
73 575 3.642621755599976
73 576 9.815530776977539
73 577 16.24607467651367
73 578 14.3812198638916
73 579 12.82622623443604
73 580 17.1306095123291
73 581 16.0899772644043
73 582 16.08944511413574
73 583 33.41778564453125
73 584 37.34994506835938
73 585 42.06330490112305
73 586 31.06073379516602
73 587 18.42069053649902
73 588 10.14986896514893
73 589 9.166275978088379
73 590 0
73 591 7.968130588531494
73 592 7.216998100280762
73 593 9.873727798461914
73 594 11.88672733306885
73 595 11.34189224243164
73 596 10.10515880584717
73 597 9.894057273864746
73 598 11.04649829864502
73 599 11.20396423339844
73 600 18.67078399658203
73 601 11.2276611328125
73 602 10.34930801391602
73 603 35.30846405029297
73 604 23.28835868835449
73 605 16.17747116088867
73 606 5.755555629730225
73 607 5.193743705749512
73 608 4.597226619720459
73 609 16.52184295654297
73 610 12.12044906616211
73 611 22.12175559997559
73 612 18.78835678100586
73 613 72.97882843017578
73 614 46.74890899658203
73 615 26.9328441619873
73 616 16.37747192382812
73 617 8.504800796508789
73 618 9.031869888305664
73 619 8.50387191772461
73 620 0
73 621 9.017217636108398
73 622 10.30886650085449
73 623 9.774192810058594
73 624 8.686314582824707
73 625 7.686972618103027
73 626 9.050047874450684
73 627 12.54292869567871
73 628 15.02800846099854
73 629 16.47526359558105
73 630 11.13225650787354
73 631 36.88108444213867
73 632 25.39738082885742
73 633 17.61771392822266
73 634 16.21783447265625
73 635 19.33589935302734
73 636 17.11908149719238
73 637 12.6232328414917
73 638 5.612521171569824
73 639 4.66172456741333
73 640 4.628315448760986
73 641 2.618823528289795
73 642 3.139292478561401
73 643 7.532906532287598
73 644 12.4253511428833
73 645 15.92498302459717
73 646 12.46161842346191
73 647 11.01889324188232
73 648 33.31865310668945
73 649 28.45821952819824
73 650 14.90173721313477
73 651 11.53004455566406
73 652 11.84844493865967
73 653 0
73 654 0.6597973108291626
73 655 9.780067443847656
73 656 7.825594425201416
73 657 7.726599216461182
73 658 11.45507431030273
73 659 13.90322494506836
73 660 14.34619045257568
73 661 15.10550117492676
73 662 18.55117225646973
73 663 18.49480438232422
73 664 18.55478668212891
73 665 16.92198753356934
73 666 13.74783706665039
73 667 11.40564632415771
73 668 10.10948944091797
73 669 11.22678470611572
73 670 36.91786575317383
73 671 26.30002593994141
73 672 14.19498634338379
73 673 5.195070266723633
73 674 3.43777060508728
73 675 4.590770244598389
73 676 5.329052448272705
73 677 5.081282615661621
73 678 8.14576530456543
73 679 9.47622299194336
73 680 11.82508945465088
73 681 11.70094966888428
73 682 10.35902214050293
73 683 28.09391593933105
73 684 16.18584251403809
73 685 14.37216758728027
73 686 13.59430503845215
73 687 8.323648452758789
73 688 0
73 689 8.890959739685059
73 690 8.02903938293457
73 691 8.565396308898926
73 692 10.79101181030273
73 693 12.7781400680542
73 694 11.26423454284668
73 695 11.44371891021729
73 696 14.06851005554199
73 697 16.65439033508301
73 698 18.91848564147949
73 699 20.60405158996582
73 700 14.6667308807373
73 701 12.33380031585693
73 702 34.08547210693359
73 703 25.46702766418457
73 704 12.33856678009033
73 705 4.327540874481201
73 706 3.112561702728271
73 707 3.112561702728271
73 708 3.112561702728271
73 709 9.284524917602539
73 710 9.708540916442871
73 711 13.20734596252441
73 712 17.08763122558594
73 713 17.87177848815918
73 714 15.71071720123291
73 715 12.85047435760498
73 716 15.48394203186035
73 717 18.40275192260742
73 718 21.77606391906738
73 719 17.01999092102051
73 720 8.006403923034668
73 721 0
73 722 0
73 723 8.50649642944336
73 724 8.600641250610352
73 725 9.298175811767578
73 726 13.30769443511963
73 727 13.58613014221191
73 728 20.77366828918457
73 729 21.06133651733398
73 730 13.5784740447998
73 731 28.71956825256348
73 732 20.29776954650879
73 733 16.26006317138672
73 734 9.619121551513672
73 735 5.110241889953613
73 736 0
73 737 0
73 738 5.690295219421387
73 739 14.81476879119873
73 740 11.59719467163086
73 741 11.64935398101807
73 742 19.27381896972656
73 743 20.43192100524902
73 744 23.09602546691895
73 745 17.74937629699707
73 746 15.78091049194336
73 747 10.96125602722168
73 748 0
73 749 8.33523178100586
73 750 7.909120082855225
73 751 9.107121467590332
73 752 14.96772289276123
73 753 23.90715408325195
73 754 26.30508232116699
73 755 17.16347312927246
73 756 23.90440940856934
73 757 15.57750797271729
73 758 12.08859825134277
73 759 12.64014530181885
73 760 7.090278148651123
73 761 7.932735919952393
73 762 0.01298719644546509
73 763 0.9113730788230896
73 764 3.413694858551025
73 765 4.899164199829102
73 766 13.00716018676758
73 767 13.09088039398193
73 768 11.09088039398193
73 769 20.07426261901855
73 770 21.2658634185791
73 771 22.82835388183594
73 772 22.6257438659668
73 773 1.128234624862671
73 774 0.02847356721758842
73 775 0
73 776 3.970240116119385
73 777 7.403350353240967
73 778 8.065343856811523
73 779 10.52207565307617
73 780 15.52891635894775
73 781 12.8598518371582
73 782 10.94524097442627
73 783 17.43479537963867
73 784 17.40925598144531
73 785 21.09767150878906
73 786 27.71438026428223
73 787 22.12874984741211
73 788 18.79876899719238
73 789 25.93081283569336
73 790 14.6683874130249
73 791 12.7910327911377
73 792 11.26061820983887
73 793 9.30075454711914
73 794 7.993379592895508
73 795 0
73 796 4.55273962020874
73 797 5.059510707855225
73 798 7.645293712615967
73 799 12.05244445800781
73 800 13.56949329376221
73 801 14
73 802 18.89114379882812
73 803 21.36711883544922
73 804 26.06479835510254
73 805 23.63528633117676
73 806 0.4540520310401917
73 807 0
73 808 5.20684814453125
73 809 5.97203540802002
73 810 13.71467971801758
73 811 17.84036254882812
73 812 8.075654983520508
73 813 19.69713592529297
73 814 20.58260154724121
73 815 25.63290405273438
73 816 19.38105010986328
73 817 141.8886260986328
73 818 111.8374176025391
73 819 82.90528869628906
73 820 52.60880661010742
73 821 23.67731285095215
73 822 7.029960155487061
73 823 5.170384407043457
73 824 7
73 825 7.993379592895508
73 826 0
73 827 6.281571388244629
73 828 9.956583023071289
73 829 10.05241107940674
73 830 13.02553558349609
73 831 14.26840972900391
73 832 14.17965793609619
73 833 20.75424766540527
73 834 27.65798377990723
73 835 22.78662490844727
73 836 0
73 837 0.9126023650169373
73 838 5.896220207214355
73 839 11.51998805999756
73 840 14.78808116912842
73 841 17.45418930053711
73 842 7.818375587463379
73 843 20.71267700195312
73 844 25.81382369995117
73 845 21.80338478088379
73 846 22.80261611938477
73 847 84.96080780029297
73 848 47.92549896240234
73 849 20.85403251647949
73 850 13.73729991912842
73 851 6.148998260498047
73 852 7.598307609558105
73 853 8.396373748779297
73 854 1.434163928031921
73 855 6.944379329681396
73 856 6.619640350341797
73 857 7.107850074768066
73 858 6.794922828674316
73 859 9.248493194580078
73 860 11.72636318206787
73 861 12
73 862 12.49115467071533
73 863 12.81512260437012
73 864 20.77480506896973
73 865 36.18470001220703
73 866 28.93472480773926
73 867 0.002251598052680492
73 868 1.596847295761108
73 869 7.773008346557617
73 870 8.896822929382324
73 871 19.70344734191895
73 872 12.80467224121094
73 873 12.56840896606445
73 874 14.76092433929443
73 875 15.98520946502686
73 876 13.57392120361328
73 877 9.03731918334961
73 878 23.63052749633789
73 879 24.7812328338623
73 880 25.53045272827148
73 881 25.8092098236084
73 882 26.11996269226074
73 883 40.20522689819336
73 884 17.22499465942383
73 885 11.30105781555176
73 886 8.629053115844727
73 887 7.171086311340332
73 888 7.535343647003174
73 889 1.122069358825684
73 890 8.521127700805664
73 891 7.415555953979492
73 892 6.622506618499756
73 893 9.123344421386719
73 894 14.21663188934326
73 895 14.66641807556152
73 896 14.56084632873535
73 897 21.54739379882812
73 898 38.96644973754883
73 899 22.58776473999023
73 900 0.5574665069580078
73 901 2.34965991973877
73 902 7.279439449310303
73 903 23.56027793884277
73 904 19.20200538635254
73 905 15.12417411804199
73 906 15.51946640014648
73 907 17.59386825561523
73 908 15.64534759521484
73 909 11.57055282592773
73 910 23.50736999511719
73 911 21.94851493835449
73 912 26.31440353393555
73 913 28.20536041259766
73 914 31.28055000305176
73 915 30.04644584655762
73 916 29.28527641296387
73 917 26.23436737060547
73 918 31.47724723815918
73 919 39.42282867431641
73 920 45.89600372314453
73 921 54.02594757080078
73 922 33.4056282043457
73 923 8.434762001037598
73 924 7.714723587036133
73 925 9.026290893554688
73 926 9.163613319396973
73 927 7.544151306152344
73 928 3.670108556747437
73 929 5.185301303863525
73 930 7.589722156524658
73 931 8.030685424804688
73 932 8.265324592590332
73 933 8.627967834472656
73 934 12.94931030273438
73 935 16.26094245910645
73 936 24.52937889099121
73 937 0.4702919125556946
73 938 3.270469665527344
73 939 6.059046745300293
73 940 23.77751541137695
73 941 21.89424705505371
73 942 16.83908081054688
73 943 15.15134620666504
73 944 12.89994049072266
73 945 13.68591499328613
73 946 24.21987533569336
73 947 27.02903747558594
73 948 21.95490074157715
73 949 28.29208183288574
73 950 34.93807601928711
73 951 50.10781860351562
73 952 30.96140098571777
73 953 7.09459114074707
73 954 7.469982624053955
73 955 6.378728866577148
73 956 6.709691047668457
73 957 5.613258361816406
73 958 6.941967487335205
73 959 8.692892074584961
73 960 8.295297622680664
73 961 9.989890098571777
73 962 15.64022064208984
73 963 18.01384735107422
73 964 19.70027351379395
73 965 15.97989273071289
73 966 42.84468841552734
73 967 26.8371696472168
73 968 0.8004966974258423
73 969 4.174862384796143
73 970 4.210855960845947
73 971 5.107462882995605
73 972 25.7505989074707
73 973 26.55969619750977
73 974 24.19724273681641
73 975 24.1364917755127
73 976 24.15175819396973
73 977 16.37391471862793
73 978 14.26678943634033
73 979 15.46872901916504
73 980 16.60123825073242
73 981 14.00892448425293
73 982 12.03944492340088
73 983 9.914583206176758
73 984 34.26521682739258
73 985 24.9269847869873
73 986 26.92720985412598
73 987 23.20947647094727
73 988 34.93056869506836
73 989 16.33713150024414
73 990 12.02560043334961
73 991 9.558456420898438
73 992 5.507325649261475
73 993 5.680208206176758
73 994 4.982357978820801
73 995 7.678866863250732
73 996 4.707908630371094
73 997 6.182277202606201
73 998 7.879144668579102
73 999 7.190874576568604
73 1000 9.353372573852539
73 1001 12.24849319458008
73 1002 13.22980308532715
73 1003 14.55264282226562
73 1004 17.75957107543945
73 1005 10.85797119140625
73 1006 47.76347351074219
73 1007 32.33440780639648
73 1008 20.05997467041016
73 1009 0.9873456954956055
73 1010 7.06052827835083
73 1011 6.234808444976807
73 1012 4.197647571563721
73 1013 22.09414863586426
73 1014 26.63647270202637
73 1015 29.02428245544434
73 1016 28.91678047180176
73 1017 10.55550098419189
73 1018 14.57926273345947
73 1019 21.16876983642578
73 1020 25.97914886474609
73 1021 26.92049407958984
73 1022 29.51423645019531
73 1023 29.01092720031738
73 1024 27.44487190246582
73 1025 24.04886436462402
73 1026 22.95091819763184
73 1027 25.50971221923828
73 1028 29.4058952331543
73 1029 33.98657989501953
73 1030 35.5799446105957
73 1031 38
73 1032 36.09109497070312
73 1033 32.45900726318359
73 1034 33.38145446777344
73 1035 41.02280044555664
73 1036 23.17248916625977
73 1037 10.92588520050049
73 1038 7.480270385742188
73 1039 4.003946304321289
73 1040 12.11535549163818
73 1041 8.005250930786133
73 1042 3.403911113739014
73 1043 7.790112972259521
73 1044 8.04259204864502
73 1045 11.61799144744873
73 1046 11.62996482849121
73 1047 16.16035270690918
73 1048 14.36415958404541
73 1049 12.9491548538208
73 1050 13.74271869659424
73 1051 14.07138824462891
73 1052 11.54759502410889
73 1053 50.79877471923828
73 1054 27.29782676696777
73 1055 1.639302492141724
73 1056 10.45299243927002
73 1057 6.983303070068359
73 1058 6.448394775390625
73 1059 6.313144683837891
73 1060 4.916612148284912
73 1061 2.442965269088745
73 1062 0.4431107342243195
73 1063 0.07576178014278412
73 1064 0.07576178014278412
73 1065 0.6394168734550476
73 1066 14.33131504058838
73 1067 20.77460670471191
73 1068 31.45137214660645
73 1069 29.38809776306152
73 1070 11.01151275634766
73 1071 23.89751243591309
73 1072 25.1136417388916
73 1073 25.48840141296387
73 1074 28.06019020080566
73 1075 29.00710487365723
73 1076 28.4362735748291
73 1077 23.27591705322266
73 1078 23.28134727478027
73 1079 27.19360733032227
73 1080 29.77870941162109
73 1081 33.03725814819336
73 1082 35.98370742797852
73 1083 38.32151412963867
73 1084 38.44352722167969
73 1085 38.03787994384766
73 1086 26.39167594909668
73 1087 18.44336318969727
73 1088 16.31976509094238
73 1089 7.590179443359375
73 1090 4.962369918823242
73 1091 7.49289083480835
73 1092 1.067363739013672
73 1093 2.594792127609253
73 1094 8.95705795288086
73 1095 8.106626510620117
73 1096 11.91287231445312
73 1097 12.2353630065918
73 1098 17.8454475402832
73 1099 16.73897552490234
73 1100 20.38813972473145
73 1101 20.36512184143066
73 1102 16.09369087219238
73 1103 13.3115348815918
73 1104 43.68767166137695
73 1105 35.96743774414062
73 1106 27.09440612792969
73 1107 1.106844425201416
73 1108 5.054648399353027
73 1109 5.898224353790283
73 1110 7.0365891456604
73 1111 5.333917140960693
73 1112 3.840556859970093
73 1113 2.6517493724823
73 1114 2
73 1115 13.34109497070312
73 1116 30.22859382629395
73 1117 29.66290473937988
73 1118 11.93090724945068
73 1119 25.48893165588379
73 1120 29.1212158203125
73 1121 26.68780899047852
73 1122 31.47399139404297
73 1123 36.64993286132812
73 1124 39.4141845703125
73 1125 16.66189002990723
73 1126 15.17316246032715
73 1127 15.48824787139893
73 1128 6.591838359832764
73 1129 7.093169689178467
73 1130 4.829916000366211
73 1131 7.783519268035889
73 1132 9.576777458190918
73 1133 3.649958372116089
73 1134 6.445502758026123
73 1135 7.534890651702881
73 1136 9.184337615966797
73 1137 9.033233642578125
73 1138 9.518081665039062
73 1139 10.59953784942627
73 1140 13.26357841491699
73 1141 14.13406467437744
73 1142 14.35530757904053
73 1143 16.69772720336914
73 1144 21.36647033691406
73 1145 23.24836730957031
73 1146 16.28135108947754
73 1147 15.4197883605957
73 1148 20.29724884033203
73 1149 38.42750549316406
73 1150 49.70526504516602
73 1151 31.72585487365723
73 1152 3.685525417327881
73 1153 8.901926040649414
73 1154 2
73 1155 2
73 1156 2
73 1157 12.4708423614502
73 1158 26.39970970153809
73 1159 28.21650886535645
73 1160 30.5471019744873
73 1161 13.81380271911621
73 1162 15.05702781677246
73 1163 29.31841278076172
73 1164 30.90690040588379
73 1165 30.90690040588379
73 1166 29.67135047912598
73 1167 25.95847511291504
73 1168 25.35055351257324
73 1169 43.55253601074219
73 1170 38.07670593261719
73 1171 15.25342750549316
